Name,[M-H],Source
3-O-Methylrosmarinic acid,373.0928935,Phenol Explorer
3'-O-Methylviolanone,329.1030635,Phenol Explorer
3-Phenylpropionic acid,149.0608035,Phenol Explorer
"4',4""-O-Dimethylepigallocatechin 3-O-gallate",485.1089385,Phenol Explorer
"4,5-Dicaffeoylquinic acid",515.1195035,Phenol Explorer
"4',6,7-Trihydroxyisoflavanone",271.0611985,Phenol Explorer
"4',7,8-Trihydroxyisoflavanone",271.0611985,Phenol Explorer
"4',7-Dihydroxy-3'-methoxyisoflavan",271.0975835,Phenol Explorer
"4',7-Dihydroxy-6-methoxyisoflavan ",271.0975835,Phenol Explorer
4-Ethylbenzoic acid,149.0608035,Phenol Explorer
4-Ethylphenol,121.0658885,Phenol Explorer
4-Feruloylquinic acid,367.1034585,Phenol Explorer
"4-Hydroxy-(3',4'-dihydroxyphenyl)valeric acid ",225.0768485,Phenol Explorer
"4'-Hydroxy-3,4,5-trimethoxystilbene",285.1132335,Phenol Explorer
"4-Hydroxy-3,5,4'-trimethoxystilbene",285.1132335,Phenol Explorer
4-Hydroxybenzoic acid,137.0244185,Phenol Explorer
4-Hydroxyenterodiol,317.1394485,Phenol Explorer
4'-Hydroxyenterolactone ,313.1081485,Phenol Explorer
4-Hydroxyenterolactone ,313.1081485,Phenol Explorer
4-Hydroxyhippuric acid,194.0458825,Phenol Explorer
4-Hydroxymandelic acid,167.0349835,Phenol Explorer
4-Hydroxyphenyl-2-propionic acid,165.0557185,Phenol Explorer
4-Hydroxyphenylacetic acid,151.0400685,Phenol Explorer
"4'-Methoxy-2',3,7-trihydroxyisoflavanone",301.0717635,Phenol Explorer
4'-O-Methyl-(-)-epicatechin 3'-O-glucuronide,479.1195035,Phenol Explorer
4'-O-Methyl-(-)-epigallocatechin 3'-O-glucuronide,495.1144185,Phenol Explorer
4'-O-Methyl-(-)-epigallocatechin 7-O-glucuronide,495.1144185,Phenol Explorer
4-O-Methyldelphinidin 3-O-?-D-glucoside,478.1116785,Phenol Explorer
4'-O-Methyldelphinidin 3-O-rutinoside,624.1695885,Phenol Explorer
4'-O-Methylepicatechin,303.0874135,Phenol Explorer
4'-O-Methylepigallocatechin ,319.0823285,Phenol Explorer
4''-O-Methylepigallocatechin 3-O-gallate,471.0932885,Phenol Explorer
4'-O-Methylequol,255.1026685,Phenol Explorer
4-O-Methylgallic acid ,183.0298985,Phenol Explorer
"5-(3',4',5'-trihydroxyphenyl)-?-valerolactone",223.0611985,Phenol Explorer
"5-(3',4',-dihydroxyphenyl)-?-valerolactone",207.0662835,Phenol Explorer
"5-(3',4'-dihydroxyphenyl)-valeric acid  ",209.0819335,Phenol Explorer
"5-(3',5'-dihydroxyphenyl)-?-valerolactone",207.0662835,Phenol Explorer
"5-(3',5'-dihydroxyphenyl)-?-valerolactone 3-O-glucuronide",383.0983735,Phenol Explorer
5-(3'-Methoxy-4'-hydroxyphenyl)-?-valerolactone ,221.0819335,Phenol Explorer
"5,6,7,3',4'-Pentahydroxyisoflavone",301.0353785,Phenol Explorer
"5,6,7,4'-Tetrahydroxyisoflavone",285.0404635,Phenol Explorer
"5,7,8,3',4'-Pentahydroxyisoflavone",301.0353785,Phenol Explorer
"5,7,8,4'-Tetrahydroxyisoflavone",285.0404635,Phenol Explorer
"5,7-Dihydroxy-8,4'-dimethoxyisoflavone",329.0666785,Phenol Explorer
5-Caffeoylquinic acid,353.0878085,Phenol Explorer
5-Feruloylquinic acid,367.1034585,Phenol Explorer
5-Hydroxyenterolactone ,313.1081485,Phenol Explorer
5'-Hydroxy-O-desmethylangolensin,273.0768485,Phenol Explorer
5'-Methoxy-O-desmethylangolensin,287.0924985,Phenol Explorer
5-p-Coumaroylquinic acid,337.0928935,Phenol Explorer
"6,7,3',4'-Tetrahydroxyisoflavone",285.0404635,Phenol Explorer
"6,7,4'-Trihydroxyisoflavone",269.0455485,Phenol Explorer
6'-Hydroxyangolensin,287.0924985,Phenol Explorer
6-Hydroxydihydrodaidzein,271.0611985,Phenol Explorer
6-Hydroxyenterodiol,317.1394485,Phenol Explorer
6'-Hydroxyenterolactone ,313.1081485,Phenol Explorer
6-Hydroxyenterolactone ,313.1081485,Phenol Explorer
6'-Hydroxy-O-desmethylangolensin ,273.0768485,Phenol Explorer
6''-O-Malonyldaidzin,501.1038535,Phenol Explorer
6-O-Methylequol,271.0975835,Phenol Explorer
"7,8,3',4'-Tetrahydroxyisoflavone",285.0404635,Phenol Explorer
"7,8,4'-Trihydroxyisoflavone",269.0455485,Phenol Explorer
7-Hydroxyenterolactone,313.1081485,Phenol Explorer
7-Hydroxymatairesinol,373.1292785,Phenol Explorer
8-Hydroxydaidzein,269.0455485,Phenol Explorer
8-Hydroxydihydrodaidzein,271.0611985,Phenol Explorer
Angolensin,271.0975835,Phenol Explorer
Benzoic acid,121.0295035,Phenol Explorer
Biochanin A,283.0611985,Phenol Explorer
Butein,271.0611985,Phenol Explorer
Butin,271.0611985,Phenol Explorer
Caffeic acid,179.0349835,Phenol Explorer
Caffeic acid 3-O-glucuronide,355.0670735,Phenol Explorer
Caffeic acid 3-sulfate,258.9918005,Phenol Explorer
Caffeic acid 4-O-glucuronide,355.0670735,Phenol Explorer
Caffeic acid 4-sulfate,258.9918005,Phenol Explorer
Caffeoyl C1-glucuronide,355.0670735,Phenol Explorer
Calycosin,283.0611985,Phenol Explorer
Catechol,109.0295035,Phenol Explorer
cis-4-Hydroxyequol,257.0819335,Phenol Explorer
cis-Resveratrol 3-O-glucuronide,403.1034585,Phenol Explorer
cis-Resveratrol 3-sulfate,307.0281855,Phenol Explorer
cis-Resveratrol 4'-O-glucuronide,403.1034585,Phenol Explorer
cis-Resveratrol 4'-sulfate,307.0281855,Phenol Explorer
Coumestrol,267.0298985,Phenol Explorer
Cyanidin,286.0482885,Phenol Explorer
"Cyanidin 3,5-O-diglucoside",610.1539385,Phenol Explorer
Cyanidin 3-O-(2-O-(6-O-(E)-caffeoyl-?-D glucoside)-?-D-glucoside)-5-O-?-D-glucoside,948.2541085,Phenol Explorer
"Cyanidin 3-O-(3'',6''-O-dimalonyl-glucoside)",620.1019035,Phenol Explorer
Cyanidin 3-O-(6''-malonyl-glucoside),534.1015085,Phenol Explorer
Cyanidin 3-O-arabinoside,418.0905485,Phenol Explorer
Cyanidin 3-O-diglucoside-5-O-glucoside,772.2067635,Phenol Explorer
Cyanidin 3-O-galactoside,448.1011135,Phenol Explorer
Cyanidin 3-O-glucoside,448.1011135,Phenol Explorer
Cyanidin 3-O-rutinoside,594.1590235,Phenol Explorer
Cyanidin 3-O-sambubioside,615.1122265,Phenol Explorer
Cyanidin 3-O-sambubiosyl 5-O-glucoside,742.1961985,Phenol Explorer
Cyanidin 3-O-sophoroside,610.1539385,Phenol Explorer
Cyanidin 3-O-xyloside,418.0905485,Phenol Explorer
Cyanidin 3-O-xylosyl-rutinoside,726.2012835,Phenol Explorer
Cyclolariciresinol,359.1500135,Phenol Explorer
Daidzein,253.0506335,Phenol Explorer
Daidzein 4'-O-glucuronide,429.0827235,Phenol Explorer
Daidzein 7-O-glucuronide,429.0827235,Phenol Explorer
Daidzin,415.1034585,Phenol Explorer
Daidzin 4'-O-glucuronide,591.1355485,Phenol Explorer
Dalbergin,267.0662835,Phenol Explorer
Danshensu ,197.0455485,Phenol Explorer
Delphinidin 3-O-arabinoside,434.0854635,Phenol Explorer
Delphinidin 3-O-galactoside,464.0960285,Phenol Explorer
Delphinidin 3-O-glucoside,464.0960285,Phenol Explorer
Delphinidin 3-O-rutinoside,610.1539385,Phenol Explorer
Deoxyschisandrin,415.2126135,Phenol Explorer
Dihydrobiochanin A,285.0768485,Phenol Explorer
Dihydrocaffeic acid,181.0506335,Phenol Explorer
Dihydrocaffeic acid 3-O-glucuronide,357.0827235,Phenol Explorer
Dihydrocaffeic acid 3-sulfate,261.0074505,Phenol Explorer
Dihydrodaidzein,255.0662835,Phenol Explorer
Dihydrodaidzein 7-O-glucuronide,431.0983735,Phenol Explorer
Dihydroferulic acid ,195.0662835,Phenol Explorer
Dihydroferulic acid 4-O-glucuronide,371.0983735,Phenol Explorer
Dihydroferulic acid 4-sulfate,275.0231005,Phenol Explorer
Dihydroferuloylglycine,252.0877475,Phenol Explorer
Dihydroformononetin,269.0819335,Phenol Explorer
Dihydrogenistein,271.0611985,Phenol Explorer
Dihydroglycitein,285.0768485,Phenol Explorer
Dihydroquercetin,303.0510285,Phenol Explorer
Dihydroresveratrol,229.0870185,Phenol Explorer
Dihydrosinapic acid ,225.0768485,Phenol Explorer
Ellagic acid,300.9989935,Phenol Explorer
Enterodiol ,301.1445335,Phenol Explorer
Enterolactone,297.1132335,Phenol Explorer
Epicatechin 3'-O-glucuronide,465.1038535,Phenol Explorer
Epicatechin 7-O-glucuronide,465.1038535,Phenol Explorer
Epigallocatechin 3-O-gallate-7-O-glucoside-4''-O-glucuronide,795.1625535,Phenol Explorer
Episesaminol,369.0979785,Phenol Explorer
Equol ,241.0870185,Phenol Explorer
Equol 4'-O-glucuronide,417.1191085,Phenol Explorer
Equol 7-O-glucuronide,417.1191085,Phenol Explorer
Eriodictyol,287.0561135,Phenol Explorer
Ferulic acid,193.0506335,Phenol Explorer
Ferulic acid 4-O-glucuronide,369.0827235,Phenol Explorer
Ferulic acid 4-sulfate,273.0074505,Phenol Explorer
Feruloyl C1-glucuronide,369.0827235,Phenol Explorer
Feruloylglycine,249.0642725,Phenol Explorer
Formononetin,267.0662835,Phenol Explorer
Formononetin 7-O-glucuronide,443.0983735,Phenol Explorer
Gallagic acid,603.0052635,Phenol Explorer
Gallic acid,169.0142485,Phenol Explorer
Gallic acid ethyl ester,197.0455485,Phenol Explorer
Genistein,269.0455485,Phenol Explorer
"Genistein 4',7-O-diglucuronide",621.1097285,Phenol Explorer
Genistein 4'-O-glucuronide,445.0776385,Phenol Explorer
Genistein 5-O-glucuronide,445.0776385,Phenol Explorer
Genistein 7-O-glucuronide,445.0776385,Phenol Explorer
Gentisic acid,153.0193335,Phenol Explorer
Glycine,74.02475253,Phenol Explorer
Glycitein,283.0611985,Phenol Explorer
Glycitein 4'-O-glucuronide,459.0932885,Phenol Explorer
Glycitein 7-O-glucuronide,459.0932885,Phenol Explorer
Glycitin,445.1140235,Phenol Explorer
Gomisin D,529.2079235,Phenol Explorer
Gomisin M2,385.1656635,Phenol Explorer
Hesperetin,301.0717635,Phenol Explorer
"Hesperetin 3',7-O-diglucuronide",653.1359435,Phenol Explorer
Hesperetin 3'-O-glucuronide,477.1038535,Phenol Explorer
Hesperetin 3'-sulfate,381.0285805,Phenol Explorer
"Hesperetin 5,7-O-diglucuronide",653.1359435,Phenol Explorer
Hesperetin 7-O-glucuronide,477.1038535,Phenol Explorer
Hesperidin,609.1824985,Phenol Explorer
Hippuric acid,178.0509675,Phenol Explorer
Homoeriodictyol,301.0717635,Phenol Explorer
Homovanillic acid,181.0506335,Phenol Explorer
Homovanillic acid 4-sulfate,261.0074505,Phenol Explorer
Homovanillyl alcohol,167.0713685,Phenol Explorer
Hydroxydanshensu,213.0404635,Phenol Explorer
Hydroxytyrosol,153.0557185,Phenol Explorer
Irilone,297.0404635,Phenol Explorer
Irisolidone,313.0717635,Phenol Explorer
Irisolidone 7-O-glucuronide,489.1038535,Phenol Explorer
Isoferulic acid,193.0506335,Phenol Explorer
Isoferulic acid 3-O-glucuronide,369.0827235,Phenol Explorer
Isoferulic acid 3-sulfate,273.0074505,Phenol Explorer
Isoferuloyl C1-glucuronide,369.0827235,Phenol Explorer
Isoliquiritigenin,255.0662835,Phenol Explorer
Isopeonidin 3-O-arabinoside ,432.1061985,Phenol Explorer
Isopeonidin 3-O-galactoside,462.1167635,Phenol Explorer
Isopeonidin 3-O-glucoside,462.1167635,Phenol Explorer
Isopeonidin 3-O-rutinoside,608.1746735,Phenol Explorer
Isopeonidin 3-O-sambubioside,594.1590235,Phenol Explorer
Isopeonidin 3-O-xyloside,432.1061985,Phenol Explorer
"Isopropyl 3-(3,4-dihydroxyphenyl)-2-hydroxypropanoate",239.0924985,Phenol Explorer
Isorhamnetin,315.0510285,Phenol Explorer
Isorhamnetin 3-O-glucoside,477.1038535,Phenol Explorer
Isorhamnetin 3-O-glucuronide,491.0831185,Phenol Explorer
Isorhamnetin 4'-O-glucuronide,491.0831185,Phenol Explorer
Isosakuranetin,285.0768485,Phenol Explorer
Isotectorigenin,299.0561135,Phenol Explorer
Kaempferol,285.0404635,Phenol Explorer
Koparin,299.0561135,Phenol Explorer
Lariciresinol,359.1500135,Phenol Explorer
Lithospermic acid ,537.1038535,Phenol Explorer
Malvidin 3-O-arabinoside,462.1167635,Phenol Explorer
Malvidin 3-O-galactoside,527.0961815,Phenol Explorer
Malvidin 3-O-glucoside,492.1273285,Phenol Explorer
Matairesinol,357.1343635,Phenol Explorer
m-Coumaric acid,163.0400685,Phenol Explorer
Melanettin,283.0611985,Phenol Explorer
Naringenin,271.0611985,Phenol Explorer
Naringenin 4'-O-glucuronide,447.0932885,Phenol Explorer
Naringenin 5-O-glucuronide,447.0932885,Phenol Explorer
Naringenin 7-O-glucuronide,447.0932885,Phenol Explorer
Naringin,579.1719335,Phenol Explorer
Neohesperidin,609.1824985,Phenol Explorer
Norathyriol,259.0248135,Phenol Explorer
O-Desmethylangolensin,257.0819335,Phenol Explorer
Oleuropein,539.1770185,Phenol Explorer
Orobol ,285.0404635,Phenol Explorer
Paeoniflorin,479.1558885,Phenol Explorer
Paeonol,165.0557185,Phenol Explorer
p-Coumaric acid,163.0400685,Phenol Explorer
Pelargonidin,270.0533735,Phenol Explorer
Pelargonidin 3-O-(6''-malonyl-glucoside),518.1065935,Phenol Explorer
Pelargonidin 3-O-glucoside,432.1061985,Phenol Explorer
Pelargonidin 3-O-glucosyl-rutinoside,740.2169335,Phenol Explorer
Pelargonidin 3-O-sophoroside,594.1590235,Phenol Explorer
Peonidin 3-O-(2-O-(6-O-(E)-caffeoyl-?-D-glucosyl)-?-D-glucoside)-5-O-?-D-glucoside,948.2541085,Phenol Explorer
Peonidin 3-O-arabinoside,448.1011135,Phenol Explorer
Peonidin 3-O-diglucoside-5-O-glucoside,786.2224135,Phenol Explorer
Peonidin 3-O-galactoside,462.1167635,Phenol Explorer
Peonidin 3-O-glucoside,462.1167635,Phenol Explorer
Peonidin 3-O-rutinoside,608.1746735,Phenol Explorer
Peonidin 3-O-sambubioside,594.1590235,Phenol Explorer
Peonidin 3-O-sambubioside-5-O-glucoside,756.2118485,Phenol Explorer
Peonidin 3-O-sophoroside ,624.1695885,Phenol Explorer
Peonidin 3-O-xyloside,432.1061985,Phenol Explorer
Petunidin 3-O-arabinoside,448.1011135,Phenol Explorer
Petunidin 3-O-galactoside,478.1116785,Phenol Explorer
Petunidin 3-O-glucoside,478.1116785,Phenol Explorer
Phenacetylglycine,192.0666175,Phenol Explorer
Phenylacetic acid,135.0451535,Phenol Explorer
Phloretin,273.0768485,Phenol Explorer
Phloretin 2'-O-glucuronide,449.1089385,Phenol Explorer
p-HPEA-EDA,303.1237985,Phenol Explorer
Procyanidin dimer B1,577.1351535,Phenol Explorer
Procyanidin dimer B2,577.1351535,Phenol Explorer
Procyanidin dimer B3,577.1351535,Phenol Explorer
Procyanidin dimer B4,577.1351535,Phenol Explorer
Protocatechuic acid,153.0193335,Phenol Explorer
Protocatechuic aldehyde,137.0244185,Phenol Explorer
Prunetin,283.0611985,Phenol Explorer
Pseudobaptigenin,281.0455485,Phenol Explorer
Puerarin,415.1034585,Phenol Explorer
Punicalagin,1083.059274,Phenol Explorer
Punicalin,781.0530035,Phenol Explorer
Pyrogallol,125.0244185,Phenol Explorer
Quercetin,301.0353785,Phenol Explorer
"Quercetin 3,4'-O-diglucoside",625.1410285,Phenol Explorer
Quercetin 3-O-glucoside,463.0882035,Phenol Explorer
Quercetin 3'-O-glucuronide,477.0674685,Phenol Explorer
Quercetin 3-O-glucuronide,477.0674685,Phenol Explorer
Quercetin 3-O-rutinoside,609.1461135,Phenol Explorer
Quercetin 3'-sulfate,380.9921955,Phenol Explorer
Quercetin 4'-O-glucuronide,477.0674685,Phenol Explorer
Resacetophenone,151.0400685,Phenol Explorer
Resveratrol,227.0713685,Phenol Explorer
Resveratrol 3-sulfate,307.0281855,Phenol Explorer
Rosmarinic acid,359.0772435,Phenol Explorer
Salvianolic acid B,717.1461135,Phenol Explorer
Salvianolic acid C,491.0983735,Phenol Explorer
Salvianolic acid D,237.0404635,Phenol Explorer
Salvianolic acid G,417.0827235,Phenol Explorer
Sativanone,299.0924985,Phenol Explorer
Schisandrin,431.2075285,Phenol Explorer
Schisandrin B,399.1813135,Phenol Explorer
Schisandrin C,383.1500135,Phenol Explorer
Schisandrol B,415.1762285,Phenol Explorer
Schisanhenol,401.1969635,Phenol Explorer
Schisantherin A,535.1973585,Phenol Explorer
Secoisolariciresinol,361.1656635,Phenol Explorer
Sesaminol,369.0979785,Phenol Explorer
Sesaminol 2-O-triglucoside,829.2408035,Phenol Explorer
Sinapic acid,223.0611985,Phenol Explorer
Stevenin,283.0611985,Phenol Explorer
Syringic acid,197.0455485,Phenol Explorer
Tectoridin,461.1089385,Phenol Explorer
Tectorigenin,299.0561135,Phenol Explorer
Tectorigenin 4'-sulfate,379.0129305,Phenol Explorer
Tectorigenin 7-sulfate,379.0129305,Phenol Explorer
Theaflavin,563.1195035,Phenol Explorer
Tigloylgomicin H,499.2337435,Phenol Explorer
Trans-Resveratrol,227.0713685,Phenol Explorer
"trans-Resveratrol 3,4'-disulfate",386.9850025,Phenol Explorer
"trans-Resveratrol 3,5-disulfate",386.9850025,Phenol Explorer
trans-Resveratrol 3-O-glucuronide,403.1034585,Phenol Explorer
trans-Resveratrol 3-sulfate,307.0281855,Phenol Explorer
trans-Resveratrol 4'-O-glucuronide,403.1034585,Phenol Explorer
trans-Resveratrol 4'-sulfate,307.0281855,Phenol Explorer
Tyrosol,137.0608035,Phenol Explorer
Tyrosol 4-sulfate,217.0176205,Phenol Explorer
Urolithin A,227.0349835,Phenol Explorer
"Urolithin A 3,8-O-diglucuronide",579.0991635,Phenol Explorer
Urolithin B,211.0400685,Phenol Explorer
Urolithin B 3-O-glucuronide,387.0721585,Phenol Explorer
Urolithin C  ,243.0298985,Phenol Explorer
Vanillic acid,167.0349835,Phenol Explorer
Vanillic acid 4-sulfate,246.9918005,Phenol Explorer
Vanillin,151.0400685,Phenol Explorer
Vanillin 4-sulfate,230.9968855,Phenol Explorer
Vanilloylglycine,224.0564475,Phenol Explorer
Vestitone,285.0768485,Phenol Explorer
Violanone,315.0874135,Phenol Explorer
Cyanidin 3-O-(6''-acetyl-galactoside),490.1116785,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-acetyl-glucoside),490.1116785,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-caffeoyl-glucoside),610.1328085,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-dioxalyl-glucoside),591.0627785,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-malonyl-3''-glucosyl-glucoside),696.1543335,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-p-coumaroyl-glucoside),594.1378935,Phenol Explorer2 (Food)
Cyanidin 3-O-(6''-succinyl-glucoside),548.1171585,Phenol Explorer2 (Food)
Cyanidin 3-O-glucosyl-rutinoside,756.2118485,Phenol Explorer2 (Food)
Cyanidin 3-O-sambubioside 5-O-glucoside,742.1961985,Phenol Explorer2 (Food)
"Delphinidin 3,5-O-diglucoside",626.1488535,Phenol Explorer2 (Food)
Delphinidin 3-O-(6''-acetyl-galactoside),506.1065935,Phenol Explorer2 (Food)
Delphinidin 3-O-(6''-acetyl-glucoside),506.1065935,Phenol Explorer2 (Food)
Delphinidin 3-O-(6''-p-coumaroyl-glucoside),610.1328085,Phenol Explorer2 (Food)
Delphinidin 3-O-feruloyl-glucoside,640.1433735,Phenol Explorer2 (Food)
Delphinidin 3-O-glucosyl-glucoside,626.1488535,Phenol Explorer2 (Food)
Delphinidin 3-O-sambubioside,596.1382885,Phenol Explorer2 (Food)
Delphinidin 3-O-xyloside,434.0854635,Phenol Explorer2 (Food)
"Malvidin 3,5-O-diglucoside",654.1801535,Phenol Explorer2 (Food)
Malvidin 3-O-(6''-acetyl-galactoside),534.1378935,Phenol Explorer2 (Food)
Malvidin 3-O-(6''-acetyl-glucoside),534.1378935,Phenol Explorer2 (Food)
Malvidin 3-O-(6''-caffeoyl-glucoside),654.1590235,Phenol Explorer2 (Food)
Malvidin 3-O-(6''-p-coumaroyl-glucoside),638.1641085,Phenol Explorer2 (Food)
"Pelargonidin 3,5-O-diglucoside",629.1278765,Phenol Explorer2 (Food)
Pelargonidin 3-O-(6''-succinyl-glucoside),532.1222435,Phenol Explorer2 (Food)
Pelargonidin 3-O-arabinoside,402.0956335,Phenol Explorer2 (Food)
Pelargonidin 3-O-galactoside,432.1061985,Phenol Explorer2 (Food)
Pelargonidin 3-O-rutinoside,578.1641085,Phenol Explorer2 (Food)
Pelargonidin 3-O-sambubioside,564.1484585,Phenol Explorer2 (Food)
Peonidin,300.0639385,Phenol Explorer2 (Food)
Peonidin 3-O-(6''-acetyl-galactoside),504.1273285,Phenol Explorer2 (Food)
Peonidin 3-O-(6''-acetyl-glucoside),504.1273285,Phenol Explorer2 (Food)
Peonidin 3-O-(6''-p-coumaroyl-glucoside),608.1535435,Phenol Explorer2 (Food)
"Petunidin 3,5-O-diglucoside",640.1645035,Phenol Explorer2 (Food)
Petunidin 3-O-(6''-acetyl-galactoside),520.1222435,Phenol Explorer2 (Food)
Petunidin 3-O-(6''-acetyl-glucoside),520.1222435,Phenol Explorer2 (Food)
Petunidin 3-O-(6''-p-coumaroyl-glucoside),624.1484585,Phenol Explorer2 (Food)
Petunidin 3-O-rhamnoside,446.1218485,Phenol Explorer2 (Food)
Petunidin 3-O-rutinoside,594.1590235,Phenol Explorer2 (Food)
Pigment A,608.1535435,Phenol Explorer2 (Food)
Pinotin A,624.1484585,Phenol Explorer2 (Food)
Vitisin A,560.1171585,Phenol Explorer2 (Food)
Xanthohumol,353.1394485,Phenol Explorer2 (Food)
3-Hydroxyphloretin 2'-O-glucoside,451.1245885,Phenol Explorer2 (Food)
3-Hydroxyphloretin 2'-O-xylosyl-glucoside,583.1668485,Phenol Explorer2 (Food)
Phloretin 2'-O-xylosyl-glucoside,567.1719335,Phenol Explorer2 (Food)
Phloridzin,435.1296735,Phenol Explorer2 (Food)
Dihydromyricetin 3-O-rhamnoside,465.1038535,Phenol Explorer2 (Food)
Dihydroquercetin 3-O-rhamnoside,449.1089385,Phenol Explorer2 (Food)
(+)-Catechin 3-O-gallate,441.0827235,Phenol Explorer2 (Food)
(+)-Catechin 3-O-glucose,451.1245885,Phenol Explorer2 (Food)
(+)-Gallocatechin,305.0666785,Phenol Explorer2 (Food)
(+)-Gallocatechin 3-O-gallate,457.0776385,Phenol Explorer2 (Food)
(-)-Epicatechin-(2a-7)(4a-8)-epicatechin 3-O-galactoside,705.1824985,Phenol Explorer2 (Food)
Cinnamtannin A2,1153.261934,Phenol Explorer2 (Food)
Procyanidin dimer B5,577.1351535,Phenol Explorer2 (Food)
Procyanidin dimer B7,577.1351535,Phenol Explorer2 (Food)
Procyanidin trimer C1,865.1985435,Phenol Explorer2 (Food)
Procyanidin trimer C2,865.1985435,Phenol Explorer2 (Food)
Procyanidin trimer EEC,865.1985435,Phenol Explorer2 (Food)
Procyanidin trimer T2,865.1985435,Phenol Explorer2 (Food)
Prodelphinidin dimer B3,609.1249835,Phenol Explorer2 (Food)
Prodelphinidin trimer C-GC-C,881.1934585,Phenol Explorer2 (Food)
Prodelphinidin trimer GC-C-C,881.1934585,Phenol Explorer2 (Food)
Prodelphinidin trimer GC-GC-C,897.1883735,Phenol Explorer2 (Food)
Theaflavin 3'-O-gallate,715.1304635,Phenol Explorer2 (Food)
"Theaflavin 3,3'-O-digallate",867.1414235,Phenol Explorer2 (Food)
Theaflavin 3-O-gallate,715.1304635,Phenol Explorer2 (Food)
6-Geranylnaringenin,407.1863985,Phenol Explorer2 (Food)
6-Prenylnaringenin,339.1237985,Phenol Explorer2 (Food)
8-Prenylnaringenin,339.1237985,Phenol Explorer2 (Food)
Didymin,593.1875835,Phenol Explorer2 (Food)
Eriocitrin,595.1668485,Phenol Explorer2 (Food)
Eriodictyol 7-O-glucoside,449.1089385,Phenol Explorer2 (Food)
Isoxanthohumol,353.1394485,Phenol Explorer2 (Food)
Naringenin 7-O-glucoside,433.1140235,Phenol Explorer2 (Food)
Naringin 4'-O-glucoside,433.1140235,Phenol Explorer2 (Food)
Naringin 6'-malonate,665.1723285,Phenol Explorer2 (Food)
Narirutin,579.1719335,Phenol Explorer2 (Food)
Narirutin 4'-O-glucoside,741.2247585,Phenol Explorer2 (Food)
Neoeriocitrin,595.1668485,Phenol Explorer2 (Food)
Pinocembrin,255.0662835,Phenol Explorer2 (Food)
Poncirin,593.1875835,Phenol Explorer2 (Food)
Sakuranetin,285.0768485,Phenol Explorer2 (Food)
"5,6-Dihydroxy-7,8,3',4'-tetramethoxyflavone",373.0928935,Phenol Explorer2 (Food)
6-Hydroxyluteolin,301.0353785,Phenol Explorer2 (Food)
6-Hydroxyluteolin 7-O-rhamnoside,447.0932885,Phenol Explorer2 (Food)
"7,3',4'-Trihydroxyflavone",269.0455485,Phenol Explorer2 (Food)
"7,4'-Dihydroxyflavone",253.0506335,Phenol Explorer2 (Food)
Apigenin,269.0455485,Phenol Explorer2 (Food)
"Apigenin 6,8-C-arabinoside-C-glucoside",563.1406335,Phenol Explorer2 (Food)
"Apigenin 6,8-C-galactoside-C-arabinoside",563.1406335,Phenol Explorer2 (Food)
"Apigenin 6,8-di-C-glucoside",593.1511985,Phenol Explorer2 (Food)
Apigenin 6-C-glucoside,431.0983735,Phenol Explorer2 (Food)
Apigenin 7-O-(6''-malonyl-apiosyl-glucoside),649.1410285,Phenol Explorer2 (Food)
Apigenin 7-O-apiosyl-glucoside,563.1406335,Phenol Explorer2 (Food)
Apigenin 7-O-diglucuronide,621.1097285,Phenol Explorer2 (Food)
Apigenin 7-O-glucoside,419.1347585,Phenol Explorer2 (Food)
Apigenin 7-O-glucuronide,445.0776385,Phenol Explorer2 (Food)
Baicalein,269.0455485,Phenol Explorer2 (Food)
Chrysin,253.0506335,Phenol Explorer2 (Food)
Chrysoeriol 7-O-(6''-malonyl-apiosyl-glucoside),679.1515935,Phenol Explorer2 (Food)
Chrysoeriol 7-O-(6''-malonyl-glucoside),547.1093335,Phenol Explorer2 (Food)
Chrysoeriol 7-O-apiosyl-glucoside,593.1511985,Phenol Explorer2 (Food)
Chrysoeriol 7-O-glucoside,461.1089385,Phenol Explorer2 (Food)
Cirsilineol,343.0823285,Phenol Explorer2 (Food)
Cirsimaritin,313.0717635,Phenol Explorer2 (Food)
Diosmin,607.1668485,Phenol Explorer2 (Food)
Eupatorin,343.0823285,Phenol Explorer2 (Food)
Gardenin B,357.0979785,Phenol Explorer2 (Food)
Geraldone,283.0611985,Phenol Explorer2 (Food)
Hispidulin,299.0561135,Phenol Explorer2 (Food)
Isorhoifolin,577.1562835,Phenol Explorer2 (Food)
Jaceosidin,329.0666785,Phenol Explorer2 (Food)
Luteolin,285.0404635,Phenol Explorer2 (Food)
Luteolin 6-C-glucoside,447.0932885,Phenol Explorer2 (Food)
Luteolin 7-O-(2-apiosyl-6-malonyl)-glucoside,665.1359435,Phenol Explorer2 (Food)
Luteolin 7-O-(2-apiosyl-glucoside),579.1355485,Phenol Explorer2 (Food)
Luteolin 7-O-diglucuronide,637.1046435,Phenol Explorer2 (Food)
Luteolin 7-O-glucoside,447.0932885,Phenol Explorer2 (Food)
Luteolin 7-O-glucuronide,461.0725535,Phenol Explorer2 (Food)
